date,country,position,streams,track_id,artists,artist_genres,duration,explicit,name
22/03/2018,gb,6,2175842,3GCdLUSnKSMJhs4Tj6CV3s,"['Kendrick Lamar', 'SZA']","['pop', 'conscious hip hop', 'west coast rap', 'r&b', 'hip hop', 'rap']",232186,TRUE,All The Stars (with SZA)
29/03/2018,gb,10,2069248,3GCdLUSnKSMJhs4Tj6CV3s,"['Kendrick Lamar', 'SZA']","['pop', 'conscious hip hop', 'west coast rap', 'r&b', 'hip hop', 'rap']",232186,TRUE,All The Stars (with SZA)
09/05/2019,gb,9,2124352,2MuMD298IpYqKF367wegUd,"['Logic', 'Eminem']","['pop rap', 'detroit hip hop', 'conscious hip hop', 'dmv rap', 'hip hop', 'rap']",245386,TRUE,Homicide (feat. Eminem)
10/10/2019,jp,10,374086,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
17/10/2019,jp,9,374685,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
24/10/2019,jp,8,433578,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
31/10/2019,jp,8,437529,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
07/11/2019,jp,9,444797,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
14/11/2019,jp,8,463958,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
21/11/2019,jp,7,496735,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
28/11/2019,jp,7,521369,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
05/12/2019,jp,7,541028,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
12/12/2019,jp,7,510811,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
19/12/2019,jp,8,530277,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
26/12/2019,jp,9,548506,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
02/01/2020,jp,8,572210,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
09/01/2020,jp,7,627011,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
16/01/2020,jp,8,646279,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
23/01/2020,jp,8,674864,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
30/01/2020,jp,9,677665,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
06/02/2020,jp,8,693883,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
13/02/2020,jp,7,752401,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
20/02/2020,jp,7,764328,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
27/02/2020,jp,7,781974,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
05/03/2020,jp,6,784786,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
12/03/2020,jp,6,834264,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
19/03/2020,jp,6,871599,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
26/03/2020,jp,6,893322,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
02/04/2020,jp,6,847904,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
09/04/2020,jp,6,822388,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
16/04/2020,jp,6,811790,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
23/04/2020,jp,6,790547,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
30/04/2020,jp,6,812989,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
07/05/2020,jp,6,776441,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
14/05/2020,jp,8,756611,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
21/05/2020,jp,8,750084,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
28/05/2020,jp,7,767475,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
04/06/2020,jp,7,781503,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
11/06/2020,jp,7,796689,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
18/06/2020,jp,8,793954,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
25/06/2020,jp,8,836192,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
02/07/2020,jp,9,822799,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
09/07/2020,jp,10,830392,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
30/07/2020,jp,10,937173,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
13/08/2020,jp,10,1023616,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
20/08/2020,jp,8,1086429,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
27/08/2020,jp,9,1062390,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
03/09/2020,jp,10,1064482,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
10/09/2020,jp,10,1032095,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
17/09/2020,jp,9,1049663,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
24/09/2020,jp,10,1096207,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
01/10/2020,jp,10,1090429,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
08/10/2020,jp,10,1107254,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
15/10/2020,jp,10,1079987,278JqkBGkjDovOYAwE8TW7,['Official HIGE DANdism'],"['anime rock', 'anime', 'j-pop']",324633,FALSE,115万キロのフィルム
05/10/2017,gb,8,1827129,2OALaHcDdKkjYEpAr0Qzab,"['Avicii', 'Rita Ora']","['pop rap', 'pop', 'uk pop', 'post-teen pop', 'pop dance', 'electropop', 'dance pop', 'tropical house', 'edm']",181812,FALSE,Lonely Together (feat. Rita Ora)
12/10/2017,gb,7,1928809,2OALaHcDdKkjYEpAr0Qzab,"['Avicii', 'Rita Ora']","['pop rap', 'pop', 'uk pop', 'post-teen pop', 'pop dance', 'electropop', 'dance pop', 'tropical house', 'edm']",181812,FALSE,Lonely Together (feat. Rita Ora)
19/10/2017,gb,7,1923752,2OALaHcDdKkjYEpAr0Qzab,"['Avicii', 'Rita Ora']","['pop rap', 'pop', 'uk pop', 'post-teen pop', 'pop dance', 'electropop', 'dance pop', 'tropical house', 'edm']",181812,FALSE,Lonely Together (feat. Rita Ora)
26/10/2017,gb,6,1910224,2OALaHcDdKkjYEpAr0Qzab,"['Avicii', 'Rita Ora']","['pop rap', 'pop', 'uk pop', 'post-teen pop', 'pop dance', 'electropop', 'dance pop', 'tropical house', 'edm']",181812,FALSE,Lonely Together (feat. Rita Ora)
02/11/2017,gb,6,1907138,2OALaHcDdKkjYEpAr0Qzab,"['Avicii', 'Rita Ora']","['pop rap', 'pop', 'uk pop', 'post-teen pop', 'pop dance', 'electropop', 'dance pop', 'tropical house', 'edm']",181812,FALSE,Lonely Together (feat. Rita Ora)
09/11/2017,gb,7,1806163,2OALaHcDdKkjYEpAr0Qzab,"['Avicii', 'Rita Ora']","['pop rap', 'pop', 'uk pop', 'post-teen pop', 'pop dance', 'electropop', 'dance pop', 'tropical house', 'edm']",181812,FALSE,Lonely Together (feat. Rita Ora)
26/04/2018,jp,8,150046,2OALaHcDdKkjYEpAr0Qzab,"['Avicii', 'Rita Ora']","['pop rap', 'pop', 'uk pop', 'post-teen pop', 'pop dance', 'electropop', 'dance pop', 'tropical house', 'edm']",181812,FALSE,Lonely Together (feat. Rita Ora)
22/06/2017,gb,2,3576489,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
29/06/2017,gb,1,4490240,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
06/07/2017,gb,1,4414317,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
13/07/2017,gb,1,4017695,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
20/07/2017,gb,1,3752527,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
27/07/2017,gb,2,3406637,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
03/08/2017,gb,2,3070638,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
10/08/2017,gb,1,2869845,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
17/08/2017,gb,3,2680305,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
24/08/2017,gb,4,2383488,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
31/08/2017,gb,5,2245379,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
07/09/2017,gb,7,1958843,1OAh8uOEOvTDqkKFsKksCi,"['DJ Khaled', 'Rihanna', 'Bryson Tiller']","['pop rap', 'southern hip hop', 'pop', 'urban contemporary', 'kentucky hip hop', 'barbadian pop', 'miami hip hop', 'r&b', 'dance pop', 'trap', 'hip hop', 'rap']",204173,TRUE,Wild Thoughts (feat. Rihanna & Bryson Tiller)
02/06/2016,gb,9,1678862,5ZEM9j0jrFr5RdHEbl2MYV,"['Cheat Codes', 'Kris Kross Amsterdam']","['dutch pop', 'pop', 'uk pop', 'dutch house', 'post-teen pop', 'pop dance', 'electro house', 'electropop', 'dance pop', 'tropical house', 'pop edm', 'edm']",228361,TRUE,Sex
09/06/2016,gb,8,1791365,5ZEM9j0jrFr5RdHEbl2MYV,"['Cheat Codes', 'Kris Kross Amsterdam']","['dutch pop', 'pop', 'uk pop', 'dutch house', 'post-teen pop', 'pop dance', 'electro house', 'electropop', 'dance pop', 'tropical house', 'pop edm', 'edm']",228361,TRUE,Sex
16/06/2016,gb,7,1755792,5ZEM9j0jrFr5RdHEbl2MYV,"['Cheat Codes', 'Kris Kross Amsterdam']","['dutch pop', 'pop', 'uk pop', 'dutch house', 'post-teen pop', 'pop dance', 'electro house', 'electropop', 'dance pop', 'tropical house', 'pop edm', 'edm']",228361,TRUE,Sex
23/06/2016,gb,7,1824381,5ZEM9j0jrFr5RdHEbl2MYV,"['Cheat Codes', 'Kris Kross Amsterdam']","['dutch pop', 'pop', 'uk pop', 'dutch house', 'post-teen pop', 'pop dance', 'electro house', 'electropop', 'dance pop', 'tropical house', 'pop edm', 'edm']",228361,TRUE,Sex
30/06/2016,gb,7,1759948,5ZEM9j0jrFr5RdHEbl2MYV,"['Cheat Codes', 'Kris Kross Amsterdam']","['dutch pop', 'pop', 'uk pop', 'dutch house', 'post-teen pop', 'pop dance', 'electro house', 'electropop', 'dance pop', 'tropical house', 'pop edm', 'edm']",228361,TRUE,Sex
07/07/2016,gb,7,1756025,5ZEM9j0jrFr5RdHEbl2MYV,"['Cheat Codes', 'Kris Kross Amsterdam']","['dutch pop', 'pop', 'uk pop', 'dutch house', 'post-teen pop', 'pop dance', 'electro house', 'electropop', 'dance pop', 'tropical house', 'pop edm', 'edm']",228361,TRUE,Sex
14/07/2016,gb,9,1618688,5ZEM9j0jrFr5RdHEbl2MYV,"['Cheat Codes', 'Kris Kross Amsterdam']","['dutch pop', 'pop', 'uk pop', 'dutch house', 'post-teen pop', 'pop dance', 'electro house', 'electropop', 'dance pop', 'tropical house', 'pop edm', 'edm']",228361,TRUE,Sex
16/11/2017,jp,9,95948,32DGGj6KlNuBr6WaqRxpxi,['Charlie Puth'],"['dance pop', 'viral pop', 'pop']",198237,FALSE,How Long
23/11/2017,jp,8,97173,32DGGj6KlNuBr6WaqRxpxi,['Charlie Puth'],"['dance pop', 'viral pop', 'pop']",198237,FALSE,How Long
30/11/2017,jp,8,97394,32DGGj6KlNuBr6WaqRxpxi,['Charlie Puth'],"['dance pop', 'viral pop', 'pop']",198237,FALSE,How Long
07/12/2017,jp,9,97089,32DGGj6KlNuBr6WaqRxpxi,['Charlie Puth'],"['dance pop', 'viral pop', 'pop']",198237,FALSE,How Long
01/11/2018,jp,1,207217,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
08/11/2018,jp,1,252381,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
15/11/2018,jp,1,312348,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
22/11/2018,jp,1,334917,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
29/11/2018,jp,1,340847,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
06/12/2018,jp,1,313325,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
13/12/2018,jp,1,288668,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
20/12/2018,jp,1,304071,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
27/12/2018,jp,2,303491,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
03/01/2019,jp,1,291906,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
10/01/2019,jp,1,351166,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
17/01/2019,jp,1,356088,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
24/01/2019,jp,1,350699,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
31/01/2019,jp,1,338512,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
07/02/2019,jp,1,330672,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
14/02/2019,jp,2,345915,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
21/02/2019,jp,2,366127,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
28/02/2019,jp,2,351536,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
07/03/2019,jp,2,320830,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
14/03/2019,jp,2,302506,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
21/03/2019,jp,2,292841,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
28/03/2019,jp,2,283243,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
04/04/2019,jp,2,282431,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
11/04/2019,jp,4,302171,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
18/04/2019,jp,4,305617,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
25/04/2019,jp,4,305990,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
02/05/2019,jp,6,293474,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
09/05/2019,jp,5,285970,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
16/05/2019,jp,5,287615,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
23/05/2019,jp,6,292317,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
30/05/2019,jp,6,286700,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
06/06/2019,jp,5,283468,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
13/06/2019,jp,6,287319,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
20/06/2019,jp,6,299355,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
27/06/2019,jp,7,305251,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
04/07/2019,jp,6,314033,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
11/07/2019,jp,7,306136,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
18/07/2019,jp,8,301883,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
25/07/2019,jp,10,300273,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
01/08/2019,jp,9,303269,6kKvmT4i0Dercz6f3kftg3,['Aimyon'],"['j-acoustic', 'j-pop']",238093,FALSE,今夜このまま
23/01/2020,gb,7,2380400,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
30/01/2020,gb,3,2828246,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
06/02/2020,gb,2,3233979,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
13/02/2020,gb,2,3467513,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
20/02/2020,gb,3,3415669,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
27/02/2020,gb,1,3523878,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
05/03/2020,gb,1,3472057,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
12/03/2020,gb,1,3241624,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
19/03/2020,gb,1,3089394,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
26/03/2020,gb,1,4116878,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
02/04/2020,gb,1,3640731,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
09/04/2020,gb,2,3994651,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
16/04/2020,gb,1,3827087,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
23/04/2020,gb,1,3481577,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
30/04/2020,gb,1,3054524,0VjIjW4GlUZAMYd2vXMi3b,['The Weeknd'],"['canadian contemporary r&b', 'pop', 'canadian pop']",200040,FALSE,Blinding Lights
